Anne;63049
Inger;32443
Kari;27479
Marit;27147
Ingrid;24804
Liv;24714
Eva;19953
Berit;18991
Astrid;18687
Bjørg;18638
Solveig;18446
Hilde;18242
Randi;18150
Marianne;18015
Anna;18000
Nina;17819
Ida;17580
Elisabeth;17549
Kristin;17131
Maria;17089
Bente;16547
Heidi;15800
Gerd;15606
Silje;15349
Hanne;15332
Linda;15078
Tone;15066
Tove;14849
Elin;14658
Anita;14621
Ragnhild;14532
Wenche;14382
Camilla;13544
Ellen;13536
Karin;13388
Hege;13022
Else;12949
Ann;12754
Mona;12573
Aud;12490
Marie;12372
Monica;11793
Kristine;11495
Julie;11466
Turid;11456
Laila;11434
Reidun;11114
Åse;10914
Stine;10826
Helene;10754
Jorunn;10724
Sissel;10312
Mari;10128
Line;10019
Lene;9879
Grethe;9849
Mette;9770
Trine;9708
Unni;9602
Grete;9352
Ruth;9350
Gunn;9208
Malin;9138
May;9017
Thea;8945
Lise;8735
Emma;8734
Kirsten;8648
Anette;8533
Eli;8415
Linn;8354
Siri;8289
Cecilie;8277
Irene;8262
Emilie;8238
Sara;8170
Marte;8082
Nora;8059
Gro;7992
Britt;7713
Ingeborg;7685
Kjersti;7589
Janne;7428
Siv;7272
Sigrid;7142
Karen;7009
Karoline;6939
Tonje;6793
Synnøve;6754
Martine;6681
Torill;6669
Andrea;6633
Vilde;6606
Rita;6588
Cathrine;6554
Jenny;6513
Lillian;6392
Maren;6351
Sofie;6329
Brit;6328
Elise;6285
Lena;6264
Vigdis;6230
Hanna;6178
Therese;6176
Ingvild;6084
Bodil;6056
Ingunn;6029
Signe;5964
Frida;5906
Charlotte;5877
Lisbeth;5875
Amalie;5822
Christine;5643
Sandra;5544
Marthe;5349
Caroline;5294
Merete;5161
Tina;5139
Victoria;5113
Mia;5064
Trude;5031
Gunvor;5027
Vibeke;4989
Oda;4930
Henriette;4861
Johanne;4825
Lisa;4750
Mary;4714
Katrine;4624
Torunn;4535
Kirsti;4503
Aslaug;4469
Beate;4467
Marita;4448
Sonja;4427
Aase;4375
Christina;4357
Susanne;4271
Helga;4224
Toril;4212
Gry;4212
Renate;4150
Kine;4119
Guro;4101
Hedda;4092
Kristina;4062
Tuva;4043
Margit;4009
Ingebjørg;3989
Aina;3971
Ane;3942
Jeanette;3926
Rigmor;3923
Maja;3877
Solfrid;3874
Gunhild;3851
Mathilde;3842
Sunniva;3817
Elsa;3717
Eline;3715
Gudrun;3659
Sølvi;3657
Birgit;3635
Veronica;3612
Olaug;3504
Anja;3493
Synne;3458
Kaja;3439
Ella;3426
Magnhild;3401
Agnes;3401
Pernille;3353
Monika;3332
Linnea;3228
Mina;3203
Mariann;3201
Jorun;3188
Anne-lise;3170
Åshild;3166
Lill;3114
Kathrine;3093
Pia;3082
Sarah;3075
Aurora;3061
Ina;3057
Olga;3041
Margrethe;2964
Inga;2920
Erna;2905
Selma;2882
Celine;2875
Karina;2848
Sigrun;2843
Iselin;2836
Julia;2833
Hannah;2812
Borghild;2803
Edith;2767
Miriam;2744
Amanda;2722
Torhild;2719
Helen;2713
Benedicte;2683
Birgitte;2669
Evy;2665
Eirin;2623
Anniken;2616
Martha;2607
Marta;2604
Lilly;2593
Rikke;2587
June;2579
Karianne;2572
Klara;2537
Svanhild;2523
Carina;2516
Edel;2494
Malene;2474
Helle;2473
Anny;2457
Merethe;2453
Tiril;2431
Annette;2402
Jane;2395
Guri;2386
Tordis;2365
Sidsel;2362
Lina;2339
Hjørdis;2332
Målfrid;2306
Johanna;2250
Ester;2232
Kjellaug;2169
Tine;2166
Ellinor;2162
Rebecca;2140
Kamilla;2138
Astri;2127
Evelyn;2095
Siw;2088
Vera;2080
Dagny;2042
Brita;2041
Maiken;2000
Dina;1987
Oddny;1979
Jannicke;1978
Michelle;1964
Leah;1964
Eldbjørg;1964
Ine;1952
Live;1944
Torild;1936
Rebekka;1926
Ann-kristin;1911
Hildegunn;1904
Marion;1899
Alexandra;1857
Tora;1850
Judith;1844
Greta;1831
Madeleine;1827
Ada;1798
Yvonne;1791
Helena;1789
Oddbjørg;1758
Oddrun;1734
Natalie;1699
Vivian;1691
Frøydis;1674
Haldis;1667
Borgny;1645
Elena;1640
Ragna;1634
Nathalie;1631
Ronja;1628
Gina;1624
Mathea;1620
Sofia;1588
Henny;1547
Madelen;1540
Solbjørg;1511
Hildur;1508
Ranveig;1502
Andrine;1499
Rakel;1486
Arnhild;1486
Celina;1477
Alma;1458
Asbjørg;1452
Anne-marie;1418
Josefine;1416
Stina;1415
Laura;1414
Lotte;1406
Benedikte;1399
Mai;1398
Petra;1389
Unn;1386
Margot;1379
Lea;1368
Veronika;1364
Oddveig;1358
Inger-lise;1358
Louise;1357
Iris;1332
Margrete;1330
Ingjerd;1323
Torbjørg;1322
Annie;1322
Isabel;1320
Esther;1303
Tanja;1298
Kate;1273
Alice;1272
Lone;1271
Alfhild;1263
Natalia;1243
Sylvi;1235
Sylvia;1197
Gunnhild;1184
Rannveig;1182
Nelly;1181
Barbro;1176
Marina;1175
Gjertrud;1170
Mille;1168
Margareth;1157
May-britt;1152
Isabell;1148
Iren;1133
Viktoria;1125
Emily;1118
Margaret;1099
Olivia;1098
Erika;1089
Ylva;1083
Christin;1081
Audhild;1063
Oline;1055
Katarzyna;1055
Vivi;1043
Mariell;1040
Aleksandra;1033
Marlene;1031
Agnieszka;1031
Magdalena;1027
Siren;1020
Fatima;1016
Isabella;1013
Elizabeth;1006
Annika;1000
Jorid;996
Nadia;994
Hedvig;992
Kaia;984
Anine;970
Annbjørg;967
Gøril;959
Runa;957
Vanja;953
Sigrunn;940
Katarina;939
Nancy;934
Matilde;933
Sanna;927
Erle;927
Diana;916
Elisabet;914
Rønnaug;900
Maya;900
Karine;899
Paula;896
Asta;891
Norunn;887
Ingvill;884
Oddlaug;875
Gerda;875
Amina;867
Mie;857
Angelica;856
Thi;852
Hilda;848
Bergljot;844
Connie;837
Regine;834
Lisbet;833
Alva;833
Lovise;831
Elna;831
Jeanett;830
Marielle;817
Joanna;817
Herdis;807
Venke;801
Irina;799
Mildrid;795
Anne-grethe;795
Susann;794
Signy;792
Dagmar;783
Isabelle;771
Valborg;767
Ana;767
Åsta;765
Barbara;765
Malgorzata;761
Emilia;758
Melissa;756
Sophie;754
Ulla;752
Kristi;752
Jessica;750
Iben;749
Harriet;749
Arna;744
Cornelia;743
Kitty;736
Dagrun;726
Terese;719
Julianne;717
Brynhild;715
Birthe;706
Milla;704
Margunn;700
Adele;699
Elida;693
Katharina;692
Ann-mari;692
Sanne;690
Vanessa;689
Liss;688
Susan;683
Bettina;682
Beathe;680
Cecilia;678
Birte;677
Ewa;674
Tomine;671
Maia;667
Jannike;667
Torun;663
Mali;659
Åsa;655
Gunnvor;648
Kjerstin;647
Carmen;637
Elina;636
Stella;634
Ingun;631
Elisa;626
Thale;624
Jennifer;623
Mira;620
Åsne;618
Brith;615
Tilde;614
Karolina;612
Idun;612
Halldis;609
Torgunn;608
Christel;608
Anne-karin;601
Inger-johanne;600
Ågot;598
Alina;598
Ulrikke;590
Mariam;588
Nanna;587
Gretha;585
Fanny;580
Anneli;577
Veslemøy;576
Elly;575
Alvhild;575
Synøve;573
Una;571
Annlaug;569
Gitte;568
Eileen;568
Linea;567
Reidunn;563
Ann-karin;562
Janicke;561
Eira;560
Svetlana;559
Doris;558
Kim;553
Agnete;550
Lydia;548
Ingfrid;547
Rachel;544
Maryam;543
Aisha;543
Zahra;535
Pauline;534
Tatiana;533
Ann-helen;532
Erica;530
Fride;529
Solvor;528
Magda;525
Sina;524
Kristiane;523
Beata;523
Kjellrun;520
Anni;516
Kari-anne;515
Maj;514
Ingerid;514
Jill;513
Amelia;511
Aida;511
Catharina;510
Marian;508
Kjellfrid;508
Elen;505
Anett;503
Ebba;501
Embla;500
Tale;495
Eldrid;493
Patricia;490
Elvira;490
Sigfrid;488
Kerstin;486
Katrin;486
Nicole;485
Anne-britt;482
Mirjam;481
Marlen;481
Renata;480
Kaisa;479
Hermine;473
Daniela;473
Silja;471
Thora;469
Lilli;469
Alise;469
Rose;464
Betty;464
Alida;464
Katja;457
Claudia;457
Catherine;457
Snefrid;456
Gudny;453
Anlaug;452
Catrine;447
Jolanta;445
Anne-grete;445
Sol;444
Elfrid;444
Ann-christin;444
Simone;440
Magny;440
Jofrid;440
Irmelin;438
Gunnlaug;438
Annelise;437
Solvår;435
Edna;435
Yasmin;433
Sophia;433
Silvia;433
Juliane;432
Edle;432
Vilma;431
Agnethe;430
Lin;429
Dorota;429
Dorthe;426
Angela;426
Herborg;425
Gyda;425
Ingelin;423
Ramona;422
Samira;420
Turi;419
Frøya;418
Vibecke;417
Nicoline;415
Magna;415
Aasta;415
Ingri;413
Janet;411
Irma;411
Christiane;411
Cassandra;411
Adriana;411
Maud;410
Wenke;407
Stephanie;401
Elzbieta;401
Paulina;400
Luna;398
Sylwia;395
Bertha;395
Kajsa;392
Vilja;391
Fatma;391
Anne-berit;390
Gudveig;389
Teresa;387
Lykke;387
Anbjørg;387
Anne-mette;385
Åslaug;384
Tara;384
Rut;384
Nikoline;384
Juni;381
Katinka;380
Solrun;375
Iwona;374
Tea;373
Valentina;371
Idunn;369
Gun;369
Anne-mari;369
Marry;368
Emmy;368
Aagot;367
Kathe;366
Rosa;363
Leila;362
Eivor;362
Regina;361
Aashild;361
Justyna;358
Lotta;354
Gunnbjørg;353
Elinor;353
Jasmin;352
Fredrikke;352
Magni;349
Emine;349
Belinda;348
Gunda;347
Leonora;346
Iman;346
Peggy;344
Filippa;344
Trine-lise;343
Ninni;343
Martina;343
Mari-ann;343
Fadumo;343
Suzanne;340
Møyfrid;337
Amy;335
Gabriela;334
Bertine;334
Tyra;333
Cathrin;333
Tatjana;332
Ailin;332
Inger-marie;331
Venche;329
Josephine;329
Jelena;329
Elbjørg;329
Siril;327
Clara;326
Sonia;325
Dorthea;324
Hulda;323
Susanna;322
Rebecka;322
Sabrina;317
Angelika;316
Bianca;313
Anne-sofie;312
Sabine;311
Sahra;310
Thelma;307
Margun;307
Lilja;307
Judit;307
Renathe;305
Wilma;304
Mariel;304
Izabela;303
Else-marie;302
Berta;302
Tamara;301
Aneta;300
Vårin;299
Serine;299
Hild;299
Liva;298
Jana;298
Edit;298
Anne-marit;298
Wiktoria;297
Thordis;296
Salma;296
Alvilde;296
Solgunn;294
My;294
Agathe;294
Bergliot;293
Agata;293
Beatrice;292
Hennie;291
Naomi;290
Ayse;289
Khadija;288
Elsie;286
Jennie;285
Renee;284
Norma;284
Cristina;284
Henrikke;283
Lilian;282
Zainab;281
Selina;280
Amal;280
Yngvild;278
Melina;276
Kamila;275
Ragne;273
Marthine;273
Grace;272
Thuy;271
Lajla;270
Gabriella;270
Frid;270
Viola;268
Lindis;267
Alicja;267
Betina;266
Benthe;263
May-liss;262
Alette;262
Angelina;261
Inghild;260
Karla;257
Gunlaug;257
Tanya;255
Thanh;254
Ragni;254
Kornelia;254
Bergit;254
Audny;254
Ngoc;253
Janita;253
Hana;253
Muna;252
Wigdis;251
Kathinka;251
Ingvil;251
Emelie;251
Carine;251
Lara;250
Birgitta;250
Hatice;249
Molly;248
Malena;248
Madelene;248
Nadja;247
Melanie;247
Anastasia;247
Ilona;246
Ekaterina;246
Natasha;245
Ewelina;245
Galina;244
Leni;242
Anne-lene;242
Jacqueline;241
Theresa;240
Leikny;240
Ariel;240
Carolina;239
Sabina;237
Patrycja;237
Leona;237
Kathrin;237
Felicia;237
Mary-ann;236
Irena;236
Simona;232
Mai-britt;230
Cindy;230
Cicilie;229
Wendy;228
Ines;228
Rina;227
Desiree;227
Amira;227
Mimmi;225
Milena;225
Halima;225
Ariana;224
Wencke;222
Sadia;222
Maryan;222
Inge;222
Wanja;221
Nadine;220
Marzena;220
Lidia;220
Ayan;220
Asha;219
Anne-kristin;219
Dagfrid;218
Britta;218
Gabrielle;217
Birgith;217
Norah;216
Cesilie;215
Naima;214
Daniella;214
Oliwia;213
Liz;213
Joan;213
Emina;213
Anne-kari;213
Edny;212
Oddfrid;211
Olea;210
Ma;210
Lily;210
Klaudia;210
Janniche;210
Synneva;209
Melinda;209
Daria;209
Thu;208
Noor;208
Dordi;208
Anne-brit;208
Sana;207
Phuong;207
Lana;206
Alicia;206
Marija;204
Margarita;203
Gunbjørg;203
Gine;203
Konstanse;202
Jorund;202
Eilen;202
Edita;202
Serina;201
Gloria;201
Fiona;201
Vår;200
Jette;200
Hong;200
Danuta;200
Berith;200
Annfrid;200